# Temperature: 0.000000
# Parameters: -11.827453 0.953562 4.112844 19.429104
  24.255511819859098       -11.437285404162983


# Temperature: 11.000000
# Parameters: -11.827452 0.953564 4.114677 19.429012
  17.035421195840680       -11.651677828164118
  18.122470597054591       -11.780675617890555
  19.254807305049955       -11.825052472928917
  20.433355550577456       -11.806202878773904
  21.659039564387733       -11.727124421261029
  22.932783577231394       -11.598530221314485
  24.255511819859098       -11.437294373396513


# Temperature: 12.000000
# Parameters: -11.827452 0.953565 4.115188 19.428986
  17.035421195840680       -11.651677850965498
  18.122470597054591       -11.780675651056198
  19.254807305049955       -11.825052522677382
  20.433355550577456       -11.806202940959484
  21.659039564387733       -11.727124480337331
  22.932783577231394       -11.598530666977810
  24.255511819859098       -11.437304905560962


# Temperature: 13.000000
# Parameters: -11.827452 0.953566 4.115775 19.428956
  17.035421195840680       -11.651677879985435
  18.122470597054591       -11.780675693549679
  19.254807305049955       -11.825052586935815
  20.433355550577456       -11.806203018691459
  21.659039564387733       -11.727124555996454
  22.932783577231394       -11.598531205919505
  24.255511819859098       -11.437317074242598


# Temperature: 14.000000
# Parameters: -11.827452 0.953567 4.116445 19.428923
  17.035421195840680       -11.651677916260358
  18.122470597054591       -11.780675747443848
  19.254807305049955       -11.825052666740643
  20.433355550577456       -11.806203117151961
  21.659039564387733       -11.727124651347676
  22.932783577231394       -11.598531849540262
  24.255511819859098       -11.437330943699854


# Temperature: 15.000000
# Parameters: -11.827451 0.953568 4.117197 19.428885
  17.035421195840680       -11.651677961863117
  18.122470597054591       -11.780675814811559
  19.254807305049955       -11.825052766237571
  20.433355550577456       -11.806203238413843
  21.659039564387733       -11.727124768463852
  22.932783577231394       -11.598532612350047
  24.255511819859098       -11.437346569899754


# Temperature: 16.000000
# Parameters: -11.827451 0.953568 4.118033 19.428843
  17.035421195840680       -11.651678017830138
  18.122470597054591       -11.780675895652815
  19.254807305049955       -11.825052886463027
  20.433355550577456       -11.806203386622810
  21.659039564387733       -11.727124912527113
  22.932783577231394       -11.598533506785976
  24.255511819859098       -11.437363999481482


# Temperature: 17.000000
# Parameters: -11.827451 0.953569 4.118957 19.428797
  17.035421195840680       -11.651678086234277
  18.122470597054591       -11.780675994113317
  19.254807305049955       -11.825053032599140
  20.433355550577456       -11.806203563851714
  21.659039564387733       -11.727125085610313
  22.932783577231394       -11.598534550467299
  24.255511819859098       -11.437383270792814


# Temperature: 18.000000
# Parameters: -11.827451 0.953570 4.119967 19.428747
  17.035421195840680       -11.651678167075531
  18.122470597054591       -11.780676112265919
  19.254807305049955       -11.825053205682337
  20.433355550577456       -11.806203775282686
  21.659039564387733       -11.727125292895581
  22.932783577231394       -11.598535761013261
  24.255511819859098       -11.437404416999390


# Temperature: 19.000000
# Parameters: -11.827450 0.953571 4.121064 19.428692
  17.035421195840680       -11.651678262426755
  18.122470597054591       -11.780676251147048
  19.254807305049955       -11.825053409858327
  20.433355550577456       -11.806204024025007
  21.659039564387733       -11.727125537492196
  22.932783577231394       -11.598537157079539
  24.255511819859098       -11.437427466084724


# Temperature: 20.000000
# Parameters: -11.827450 0.953572 4.122250 19.428634
  17.035421195840680       -11.651678375397225
  18.122470597054591       -11.780676414902409
  19.254807305049955       -11.825053648236384
  20.433355550577456       -11.806204315260809
  21.659039564387733       -11.727125825618717
  22.932783577231394       -11.598538760431085
  24.255511819859098       -11.437452439813768


# Temperature: 21.000000
# Parameters: -11.827450 0.953573 4.123523 19.428571
  17.035421195840680       -11.651678505986943
  18.122470597054591       -11.780676603532003
  19.254807305049955       -11.825053924962218
  20.433355550577456       -11.806204653135795
  21.659039564387733       -11.727126160384426
  22.932783577231394       -11.598540593869277
  24.255511819859098       -11.437479357878621


# Temperature: 22.000000
# Parameters: -11.827450 0.953574 4.124883 19.428504
  17.035421195840680       -11.651678657305188
  18.122470597054591       -11.780676823254387
  19.254807305049955       -11.825054243145102
  20.433355550577456       -11.806205041795671
  21.659039564387733       -11.727126546971450
  22.932783577231394       -11.598542682268349
  24.255511819859098       -11.437508233752828


# Temperature: 23.000000
# Parameters: -11.827449 0.953575 4.126332 19.428433
  17.035421195840680       -11.651678831424814
  18.122470597054591       -11.780677074069560
  19.254807305049955       -11.825054609003599
  20.433355550577456       -11.806205486422570
  21.659039564387733       -11.727126993671201
  22.932783577231394       -11.598545054648236
  24.255511819859098       -11.437539078837077


# Temperature: 24.000000
# Parameters: -11.827449 0.953575 4.127865 19.428358
  17.035421195840680       -11.651679029382244
  18.122470597054591       -11.780677360123230
  19.254807305049955       -11.825055024610561
  20.433355550577456       -11.806205994271476
  21.659039564387733       -11.727127504629387
  22.932783577231394       -11.598547738992451
  24.255511819859098       -11.437571903495632


# Temperature: 25.000000
# Parameters: -11.827449 0.953575 4.129482 19.428280
  17.035421195840680       -11.651679255323186
  18.122470597054591       -11.780677685561100
  19.254807305049955       -11.825055495148119
  20.433355550577456       -11.806206569488094
  21.659039564387733       -11.727128088137414
  22.932783577231394       -11.598550768466637
  24.255511819859098       -11.437606714983477


# Temperature: 26.000000
# Parameters: -11.827449 0.953575 4.131184 19.428197
  17.035421195840680       -11.651679510284065
  18.122470597054591       -11.780678053492450
  19.254807305049955       -11.825056025798403
  20.433355550577456       -11.806207218290982
  21.659039564387733       -11.727128750413844
  22.932783577231394       -11.598554175200011
  24.255511819859098       -11.437643518482744


# Temperature: 27.000000
# Parameters: -11.827448 0.953574 4.132969 19.428112
  17.035421195840680       -11.651679797374161
  18.122470597054591       -11.780678465990132
  19.254807305049955       -11.825056621743549
  20.433355550577456       -11.806207947935123
  21.659039564387733       -11.727129500786512
  22.932783577231394       -11.598557995467493
  24.255511819859098       -11.437682319175565


# Temperature: 28.000000
# Parameters: -11.827448 0.953574 4.134834 19.428022
  17.035421195840680       -11.651680119702752
  18.122470597054591       -11.780678928236279
  19.254807305049955       -11.825057289202110
  20.433355550577456       -11.806208765675505
  21.659039564387733       -11.727130347546831
  22.932783577231394       -11.598562267616860
  24.255511819859098       -11.437723118098365


# Temperature: 29.000000
# Parameters: -11.827448 0.953572 4.136778 19.427930
  17.035421195840680       -11.651680479342691
  18.122470597054591       -11.780679445413023
  19.254807305049955       -11.825058033356221
  20.433355550577456       -11.806209678767109
  21.659039564387733       -11.727131301059062
  22.932783577231394       -11.598567028959456
  24.255511819859098       -11.437765920433277


# Temperature: 30.000000
# Parameters: -11.827448 0.953570 4.138799 19.427835
  17.035421195840680       -11.651680879403258
  18.122470597054591       -11.780680019593213
  19.254807305049955       -11.825058859388013
  20.433355550577456       -11.806210696537772
  21.659039564387733       -11.727132370651043
  22.932783577231394       -11.598572320952339
  24.255511819859098       -11.437810725143875


# Temperature: 31.000000
# Parameters: -11.827448 0.953568 4.140897 19.427737
  17.035421195840680       -11.651681324030157
  18.122470597054591       -11.780680655958985
  19.254807305049955       -11.825059775588896
  20.433355550577456       -11.806211825206054
  21.659039564387733       -11.727133568759891
  22.932783577231394       -11.598578185052560
  24.255511819859098       -11.437857534303010


# Temperature: 32.000000
# Parameters: -11.827448 0.953565 4.143067 19.427636
  17.035421195840680       -11.651681815296241
  18.122470597054591       -11.780681360728895
  19.254807305049955       -11.825060788177428
  20.433355550577456       -11.806213076172645
  21.659039564387733       -11.727134906786294
  22.932783577231394       -11.598584664790026
  24.255511819859098       -11.437906349983535


# Temperature: 33.000000
# Parameters: -11.827448 0.953561 4.145310 19.427532
  17.035421195840680       -11.651682356310790
  18.122470597054591       -11.780682137012223
  19.254807305049955       -11.825061904408594
  20.433355550577456       -11.806214457728954
  21.659039564387733       -11.727136397167367
  22.932783577231394       -11.598591803694644
  24.255511819859098       -11.437957171149025


# Temperature: 34.000000
# Parameters: -11.827448 0.953556 4.147622 19.427427
  17.035421195840680       -11.651682952255934
  18.122470597054591       -11.780682992063952
  19.254807305049955       -11.825063131537378
  20.433355550577456       -11.806215981275670
  21.659039564387733       -11.727138054413082
  22.932783577231394       -11.598599645296318
  24.255511819859098       -11.438009998835906


# Temperature: 35.000000
# Parameters: -11.827448 0.953551 4.150000 19.427319
  17.035421195840680       -11.651683607277381
  18.122470597054591       -11.780683930029788
  19.254807305049955       -11.825064479928045
  20.433355550577456       -11.806217657177060
  21.659039564387733       -11.727139893033405
  22.932783577231394       -11.598608236234234
  24.255511819859098       -11.438064834080603


# Temperature: 36.000000
# Parameters: -11.827448 0.953544 4.152445 19.427209
  17.035421195840680       -11.651684323447979
  18.122470597054591       -11.780684957128289
  19.254807305049955       -11.825065955799150
  20.433355550577456       -11.806219496833810
  21.659039564387733       -11.727141929611159
  22.932783577231394       -11.598617622111153
  24.255511819859098       -11.438121676883117


# Temperature: 37.000000
# Parameters: -11.827449 0.953537 4.154952 19.427098
  17.035421195840680       -11.651685105949865
  18.122470597054591       -11.780686079578013
  19.254807305049955       -11.825067569514959
  20.433355550577456       -11.806221513719464
  21.659039564387733       -11.727144178656314
  22.932783577231394       -11.598627847493404
  24.255511819859098       -11.438180527243450


# Temperature: 38.000000
# Parameters: -11.827449 0.953528 4.157520 19.426986
  17.035421195840680       -11.651685958928741
  18.122470597054591       -11.780687304633943
  19.254807305049955       -11.825069330403307
  20.433355550577456       -11.806223719234710
  21.659039564387733       -11.727146658824541
  22.932783577231394       -11.598638959020175
  24.255511819859098       -11.438241387234450


# Temperature: 39.000000
# Parameters: -11.827450 0.953519 4.160147 19.426872
  17.035421195840680       -11.651686888603166
  18.122470597054591       -11.780688639551068
  19.254807305049955       -11.825071248828460
  20.433355550577456       -11.806226127889520
  21.659039564387733       -11.727149387735089
  22.932783577231394       -11.598651002294224
  24.255511819859098       -11.438304254783269


# Temperature: 40.000000
# Parameters: -11.827450 0.953508 4.162829 19.426757
  17.035421195840680       -11.651687898082420
  18.122470597054591       -11.780690090547941
  19.254807305049955       -11.825073335154677
  20.433355550577456       -11.806228753157436
  21.659039564387733       -11.727152385080059
  22.932783577231394       -11.598664022918310
  24.255511819859098       -11.438369132999183


# Temperature: 41.000000
# Parameters: -11.827451 0.953496 4.165565 19.426641
  17.035421195840680       -11.651688993585060
  18.122470597054591       -11.780691664879548
  19.254807305049955       -11.825075599746226
  20.433355550577456       -11.806231609548423
  21.659039564387733       -11.727155670551550
  22.932783577231394       -11.598678066495191
  24.255511819859098       -11.438436021882193


# Temperature: 42.000000
# Parameters: -11.827452 0.953482 4.168354 19.426525
  17.035421195840680       -11.651690180293217
  18.122470597054591       -11.780693371873728
  19.254807305049955       -11.825078055040221
  20.433355550577456       -11.806234712608880
  21.659039564387733       -11.727159262805239
  22.932783577231394       -11.598693177591201
  24.255511819859098       -11.438504922468725


# Temperature: 43.000000
# Parameters: -11.827453 0.953467 4.171191 19.426408
  17.035421195840680       -11.651691462352597
  18.122470597054591       -11.780695218785462
  19.254807305049955       -11.825080712437352
  20.433355550577456       -11.806238077885199
  21.659039564387733       -11.727163185678929
  22.932783577231394       -11.598709400772673
  24.255511819859098       -11.438575835795206


# Temperature: 44.000000
# Parameters: -11.827455 0.953451 4.174076 19.426292
  17.035421195840680       -11.651692848054610
  18.122470597054591       -11.780697214942590
  19.254807305049955       -11.825083585411161
  20.433355550577456       -11.806241721960204
  21.659039564387733       -11.727167459901146
  22.932783577231394       -11.598726779569510
  24.255511819859098       -11.438648761861636


# Temperature: 45.000000
# Parameters: -11.827456 0.953433 4.177005 19.426175
  17.035421195840680       -11.651694341544964
  18.122470597054591       -11.780699369672947
  19.254807305049955       -11.825086685362338
  20.433355550577456       -11.806245662453142
  21.659039564387733       -11.727172107236846
  22.932783577231394       -11.598745358548047
  24.255511819859098       -11.438723703777294


# Temperature: 46.000000
# Parameters: -11.827458 0.953414 4.179979 19.426059
  17.035421195840680       -11.651695950078640
  18.122470597054591       -11.780701690231517
  19.254807305049955       -11.825090026800853
  20.433355550577456       -11.806249914910406
  21.659039564387733       -11.727177151523835
  22.932783577231394       -11.598765178128911
  24.255511819859098       -11.438800661542178


# Temperature: 47.000000
# Parameters: -11.827460 0.953393 4.182992 19.425943
  17.035421195840680       -11.651697680910626
  18.122470597054591       -11.780704189055418
  19.254807305049955       -11.825093622163820
  20.433355550577456       -11.806254499024101
  21.659039564387733       -11.727182616599915
  22.932783577231394       -11.598786281842008
  24.255511819859098       -11.438879637229144


# Temperature: 48.000000
# Parameters: -11.827462 0.953370 4.186042 19.425828
  17.035421195840680       -11.651699539223049
  18.122470597054591       -11.780706873399634
  19.254807305049955       -11.825097486997635
  20.433355550577456       -11.806259432413469
  21.659039564387733       -11.727188526302896
  22.932783577231394       -11.598808709071539
  24.255511819859098       -11.438960631874616


# Temperature: 49.000000
# Parameters: -11.827464 0.953346 4.189132 19.425713
  17.035421195840680       -11.651701532270899
  18.122470597054591       -11.780709755701281
  19.254807305049955       -11.825101634775839
  20.433355550577456       -11.806264734770616
  21.659039564387733       -11.727194905507007
  22.932783577231394       -11.598832500238132
  24.255511819859098       -11.439043646515021


# Temperature: 50.000000
# Parameters: -11.827467 0.953320 4.192254 19.425600
  17.035421195840680       -11.651703668345581
  18.122470597054591       -11.780712845288194
  19.254807305049955       -11.825106081044831
  20.433355550577456       -11.806270423714786
  21.659039564387733       -11.727201779086482
  22.932783577231394       -11.598857694725984
  24.255511819859098       -11.439128683223212


# Temperature: 51.000000
# Parameters: -11.827470 0.953292 4.195409 19.425488
  17.035421195840680       -11.651705953665656
  18.122470597054591       -11.780716154597492
  19.254807305049955       -11.825110840314576
  20.433355550577456       -11.806276519974507
  21.659039564387733       -11.727209171915550
  22.932783577231394       -11.598884329846449
  24.255511819859098       -11.439215744072040


# Temperature: 52.000000
# Parameters: -11.827473 0.953262 4.198594 19.425378
  17.035421195840680       -11.651708397558961
  18.122470597054591       -11.780719692957010
  19.254807305049955       -11.825115928131469
  20.433355550577456       -11.806283043241878
  21.659039564387733       -11.727217109904874
  22.932783577231394       -11.598912442910869
  24.255511819859098       -11.439304829061507


# Temperature: 53.000000
# Parameters: -11.827476 0.953230 4.201808 19.425270
  17.035421195840680       -11.651711007280481
  18.122470597054591       -11.780723472803865
  19.254807305049955       -11.825121362114761
  20.433355550577456       -11.806290014245429
  21.659039564387733       -11.727225617928685
  22.932783577231394       -11.598942069157745
  24.255511819859098       -11.439395941300893


# Temperature: 54.000000
# Parameters: -11.827480 0.953197 4.205047 19.425163
  17.035421195840680       -11.651713790085198
  18.122470597054591       -11.780727505538747
  19.254807305049955       -11.825127155737990
  20.433355550577456       -11.806297452677258
  21.659039564387733       -11.727234723970492
  22.932783577231394       -11.598973245898422
  24.255511819859098       -11.439489080790194


# Temperature: 55.000000
# Parameters: -11.827484 0.953161 4.208314 19.425058
  17.035421195840680       -11.651716755300953
  18.122470597054591       -11.780731804635199
  19.254807305049955       -11.825133328693260
  20.433355550577456       -11.806305380302318
  21.659039564387733       -11.727244452904527
  22.932783577231394       -11.599006004225691
  24.255511819859098       -11.439584249602268


# Temperature: 56.000000
# Parameters: -11.827489 0.953124 4.211601 19.424956
  17.035421195840680       -11.651719911219152
  18.122470597054591       -11.780736380457482
  19.254807305049955       -11.825139895490539
  20.433355550577456       -11.806313816812711
  21.659039564387733       -11.727254830641451
  22.932783577231394       -11.599040380414475
  24.255511819859098       -11.439681449809962


# Temperature: 57.000000
# Parameters: -11.827494 0.953084 4.214909 19.424856
  17.035421195840680       -11.651723267167634
  18.122470597054591       -11.780741246479138
  19.254807305049955       -11.825146872712647
  20.433355550577456       -11.806322785009815
  21.659039564387733       -11.727265885164774
  22.932783577231394       -11.599076403484709
  24.255511819859098       -11.439780681413280


# Temperature: 58.000000
# Parameters: -11.827499 0.953043 4.218237 19.424758
  17.035421195840680       -11.651726831437811
  18.122470597054591       -11.780746415137287
  19.254807305049955       -11.825154280051684
  20.433355550577456       -11.806332305622156
  21.659039564387733       -11.727277641348728
  22.932783577231394       -11.599114106602038
  24.255511819859098       -11.439881947521499


# Temperature: 59.000000
# Parameters: -11.827505 0.952999 4.221582 19.424664
  17.035421195840680       -11.651730613357520
  18.122470597054591       -11.780751899905468
  19.254807305049955       -11.825162133054048
  20.433355550577456       -11.806342399378263
  21.659039564387733       -11.727290126140396
  22.932783577231394       -11.599153517749970
  24.255511819859098       -11.439985247098194


# Temperature: 60.000000
# Parameters: -11.827511 0.952954 4.224945 19.424572
  17.035421195840680       -11.651734623291022
  18.122470597054591       -11.780757714257225
  19.254807305049955       -11.825170449338986
  20.433355550577456       -11.806353090115941
  21.659039564387733       -11.727303365450439
  22.932783577231394       -11.599194668021299
  24.255511819859098       -11.440090583252642


# Temperature: 61.000000
# Parameters: -11.827518 0.952906 4.228321 19.424483
  17.035421195840680       -11.651738869529728
  18.122470597054591       -11.780763870629674
  19.254807305049955       -11.825179247562170
  20.433355550577456       -11.806364396490864
  21.659039564387733       -11.727317386225941
  22.932783577231394       -11.599237584363109
  24.255511819859098       -11.440197957021272


# Temperature: 62.000000
# Parameters: -11.827525 0.952857 4.231708 19.424398
  17.035421195840680       -11.651743361401479
  18.122470597054591       -11.780770383532783
  19.254807305049955       -11.825188545342851
  20.433355550577456       -11.806376343377263
  21.659039564387733       -11.727332214377562
  22.932783577231394       -11.599282293722483
  24.255511819859098       -11.440307368404083


# Temperature: 63.000000
# Parameters: -11.827532 0.952805 4.235109 19.424316
  17.035421195840680       -11.651748110306960
  18.122470597054591       -11.780777265403668
  19.254807305049955       -11.825198360300272
  20.433355550577456       -11.806388950467241
  21.659039564387733       -11.727347875815957
  22.932783577231394       -11.599328823046507
  24.255511819859098       -11.440418818437502


# Temperature: 64.000000
# Parameters: -11.827540 0.952751 4.238520 19.424237
  17.035421195840680       -11.651753124537583
  18.122470597054591       -11.780784531788724
  19.254807305049955       -11.825208711090111
  20.433355550577456       -11.806402241598601
  21.659039564387733       -11.727364397488213
  22.932783577231394       -11.599377197209414
  24.255511819859098       -11.440532308157954


# Temperature: 65.000000
# Parameters: -11.827549 0.952695 4.241939 19.424162
  17.035421195840680       -11.651758415494040
  18.122470597054591       -11.780792195125068
  19.254807305049955       -11.825219615331614
  20.433355550577456       -11.806416236463445
  21.659039564387733       -11.727381802195708
  22.932783577231394       -11.599427439012580
  24.255511819859098       -11.440647839638290


# Temperature: 66.000000
# Parameters: -11.827558 0.952637 4.245365 19.424091
  17.035421195840680       -11.651763993540591
  18.122470597054591       -11.780800270959094
  19.254807305049955       -11.825231092716884
  20.433355550577456       -11.806430957863151
  21.659039564387733       -11.727400117921956
  22.932783577231394       -11.599479573330241
  24.255511819859098       -11.440765410805660


# Temperature: 67.000000
# Parameters: -11.827568 0.952577 4.248797 19.424023
  17.035421195840680       -11.651769868005076
  18.122470597054591       -11.780808771727919
  19.254807305049955       -11.825243158792311
  20.433355550577456       -11.806446427562674
  21.659039564387733       -11.727419369541186
  22.932783577231394       -11.599533622963774
  24.255511819859098       -11.440885024769345


# Temperature: 68.000000
# Parameters: -11.827578 0.952514 4.252233 19.423960
  17.035421195840680       -11.651776050288182
  18.122470597054591       -11.780817714014365
  19.254807305049955       -11.825255835322853
  20.433355550577456       -11.806462666290539
  21.659039564387733       -11.727439580891208
  22.932783577231394       -11.599589607605280
  24.255511819859098       -11.441006681529341


# Temperature: 69.000000
# Parameters: -11.827589 0.952450 4.255674 19.423901
  17.035421195840680       -11.651782550754175
  18.122470597054591       -11.780827110255547
  19.254807305049955       -11.825269137854903
  20.433355550577456       -11.806479696848127
  21.659039564387733       -11.727460776846248
  22.932783577231394       -11.599647550056140
  24.255511819859098       -11.441130380049222


# Temperature: 70.000000
# Parameters: -11.827600 0.952383 4.259116 19.423846
  17.035421195840680       -11.651789380803743
  18.122470597054591       -11.780836977034285
  19.254807305049955       -11.825283086080562
  20.433355550577456       -11.806497541000391
  21.659039564387733       -11.727482982280542
  22.932783577231394       -11.599707468972026
  24.255511819859098       -11.441256121365416


# Temperature: 71.000000
# Parameters: -11.827613 0.952315 4.262560 19.423795
  17.035421195840680       -11.651796549764725
  18.122470597054591       -11.780847326787699
  19.254807305049955       -11.825297698655502
  20.433355550577456       -11.806516218439430
  21.659039564387733       -11.727506221031895
  22.932783577231394       -11.599769383008613
  24.255511819859098       -11.441383906514350


# Temperature: 72.000000
# Parameters: -11.827626 0.952244 4.266003 19.423749
  17.035421195840680       -11.651804069037809
  18.122470597054591       -11.780858176098606
  19.254807305049955       -11.825312993198974
  20.433355550577456       -11.806535750930200
  21.659039564387733       -11.727530515901687
  22.932783577231394       -11.599833311858001
  24.255511819859098       -11.441513734459596


# Temperature: 73.000000
# Parameters: -11.827639 0.952171 4.269448 19.423707
  17.035421195840680       -11.651811950023683
  18.122470597054591       -11.780869537404124
  19.254807305049955       -11.825328987330224
  20.433355550577456       -11.806556160237649
  21.659039564387733       -11.727555891764151
  22.932783577231394       -11.599899272103013
  24.255511819859098       -11.441645606237579


# Temperature: 74.000000
# Parameters: -11.827653 0.952096 4.272887 19.423669
  17.035421195840680       -11.651820204123039
  18.122470597054591       -11.780881428323502
  19.254807305049955       -11.825345700741353
  20.433355550577456       -11.806577465017456
  21.659039564387733       -11.727582370384237
  22.932783577231394       -11.599967281362893
  24.255511819859098       -11.441779519775450


# Temperature: 75.000000
# Parameters: -11.827668 0.952019 4.276325 19.423637
  17.035421195840680       -11.651828841700143
  18.122470597054591       -11.780893860257427
  19.254807305049955       -11.825363151051608
  20.433355550577456       -11.806599688070998
  21.659039564387733       -11.727609973526901
  22.932783577231394       -11.600037354147615
  24.255511819859098       -11.441915476109633


# Temperature: 76.000000
# Parameters: -11.827684 0.951939 4.279760 19.423609
  17.035421195840680       -11.651837875192104
  18.122470597054591       -11.780906850825149
  19.254807305049955       -11.825381355880237
  20.433355550577456       -11.806622849090376
  21.659039564387733       -11.727638726066372
  22.932783577231394       -11.600109507039996
  24.255511819859098       -11.442053475240128


# Temperature: 77.000000
# Parameters: -11.827701 0.951858 4.283188 19.423586
  17.035421195840680       -11.651847313926766
  18.122470597054591       -11.780920413500210
  19.254807305049955       -11.825400332846488
  20.433355550577456       -11.806646967767691
  21.659039564387733       -11.727668646658328
  22.932783577231394       -11.600183753513582
  24.255511819859098       -11.442193516130509


# Temperature: 78.000000
# Parameters: -11.827718 0.951775 4.286612 19.423568
  17.035421195840680       -11.651857170341241
  18.122470597054591       -11.780934562792579
  19.254807305049955       -11.825420100606035
  20.433355550577456       -11.806672064831469
  21.659039564387733       -11.727699759140572
  22.932783577231394       -11.600260109114764
  24.255511819859098       -11.442335598780778


# Temperature: 79.000000
# Parameters: -11.827736 0.951689 4.290030 19.423555
  17.035421195840680       -11.651867454799795
  18.122470597054591       -11.780949313212222
  19.254807305049955       -11.825440676778125
  20.433355550577456       -11.806698158937383
  21.659039564387733       -11.727732083205206
  22.932783577231394       -11.600338586280660
  24.255511819859098       -11.442479721118078


# Temperature: 80.000000
# Parameters: -11.827755 0.951602 4.293439 19.423547
  17.035421195840680       -11.651878179739542
  18.122470597054591       -11.780964680305539
  19.254807305049955       -11.825462078982008
  20.433355550577456       -11.806725269777537
  21.659039564387733       -11.727765639580756
  22.932783577231394       -11.600419197448387
  24.255511819859098       -11.442625883142412


# Temperature: 81.000000
# Parameters: -11.827774 0.951512 4.296841 19.423544
  17.035421195840680       -11.651889356561172
  18.122470597054591       -11.780980678582493
  19.254807305049955       -11.825484323800504
  20.433355550577456       -11.806753416007600
  21.659039564387733       -11.727800448995747
  22.932783577231394       -11.600501956091486
  24.255511819859098       -11.442774084853781


# Temperature: 82.000000
# Parameters: -11.827795 0.951421 4.300235 19.423547
  17.035421195840680       -11.651900995628949
  18.122470597054591       -11.780997322553057
  19.254807305049955       -11.825507428852859
  20.433355550577456       -11.806782617319678
  21.659039564387733       -11.727836530105856
  22.932783577231394       -11.600586871537795
  24.255511819859098       -11.442924324179328


# Temperature: 83.000000
# Parameters: -11.827816 0.951328 4.303619 19.423554
  17.035421195840680       -11.651913109379990
  18.122470597054591       -11.781014625690773
  19.254807305049955       -11.825531410721897
  20.433355550577456       -11.806812892369441
